id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
198	"Имея следующий SPARQL запрос: ASK WHERE { { SELECT ?largest WHERE { ?largest <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q515> . ?largest <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q79> . ?largest <http://www.wikidata.org/prop/direct/P1082> ?population . } ORDER BY DESC(?population) LIMIT 1 } <http://www.wikidata.org/entity/Q79> <http://www.wikidata.org/prop/direct/P36> ?largest . } 
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/entity/Q515 именуется как ""город.""
 http://www.wikidata.org/prop/direct/P17 именуется как ""государство.""
 http://www.wikidata.org/entity/Q79 именуется как ""Египет.""
 http://www.wikidata.org/prop/direct/P1082 именуется как ""численность населения.""
 http://www.wikidata.org/entity/Q79 именуется как ""Египет.""
 http://www.wikidata.org/prop/direct/P36 именуется как ""административный центр.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Является ли крупнейший город Египта столицей? 
 ----------- 
Имея следующий SPARQL запрос: ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) } 
 Где:
 http://www.wikidata.org/entity/Q128160 именуется как ""Карибский кризис.""
 http://www.wikidata.org/prop/direct/P582 именуется как ""дата окончания.""
 http://www.wikidata.org/entity/Q191721 именуется как ""Операция в заливе Свиней.""
 http://www.wikidata.org/prop/direct/P580 именуется как ""дата начала.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Когда закончился Карибский кризис по сравнению с началом Операции в заливе Свиней?	Был ли Карибский кризис раньше, чем высадка в заливе Свиней?	ru	gpt-3.5-turbo	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) }	['Когда', 'закончился', 'Карибский', 'кризис', 'по', 'сравнению', 'с', 'началом', 'Операции', 'в', 'заливе', 'Свиней', '?']	['Был', 'ли', 'Карибский', 'кризис', 'раньше', ',', 'чем', 'высадка', 'в', 'заливе', 'Свиней', '?']	0.23	1.6546	0.4545	37.0
198	"Имея следующий SPARQL запрос: ASK WHERE { { SELECT ?largest WHERE { ?largest <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q515> . ?largest <http://www.wikidata.org/prop/direct/P17> <http://www.wikidata.org/entity/Q79> . ?largest <http://www.wikidata.org/prop/direct/P1082> ?population . } ORDER BY DESC(?population) LIMIT 1 } <http://www.wikidata.org/entity/Q79> <http://www.wikidata.org/prop/direct/P36> ?largest . } 
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/entity/Q515 именуется как ""город.""
 http://www.wikidata.org/prop/direct/P17 именуется как ""государство.""
 http://www.wikidata.org/entity/Q79 именуется как ""Египет.""
 http://www.wikidata.org/prop/direct/P1082 именуется как ""численность населения.""
 http://www.wikidata.org/entity/Q79 именуется как ""Египет.""
 http://www.wikidata.org/prop/direct/P36 именуется как ""административный центр.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Является ли крупнейший город Египта столицей? 
 ----------- 
Имея следующий SPARQL запрос: ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) } 
 Где:
 http://www.wikidata.org/entity/Q128160 именуется как ""Карибский кризис.""
 http://www.wikidata.org/prop/direct/P582 именуется как ""дата окончания.""
 http://www.wikidata.org/entity/Q191721 именуется как ""Операция в заливе Свиней.""
 http://www.wikidata.org/prop/direct/P580 именуется как ""дата начала.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Когда закончился Карибский кризис по сравнению с началом Операции в заливе Свиней?	Были ли Карибский кризис раньше, чем высадка в заливе Свиней?	ru	gpt-3.5-turbo	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) }	['Когда', 'закончился', 'Карибский', 'кризис', 'по', 'сравнению', 'с', 'началом', 'Операции', 'в', 'заливе', 'Свиней', '?']	['Были', 'ли', 'Карибский', 'кризис', 'раньше', ',', 'чем', 'высадка', 'в', 'заливе', 'Свиней', '?']	0.23	1.6546	0.4545	37.0
199	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q35600> <http://www.wikidata.org/prop/direct/P610> ?uri . } 
 Где:
 http://www.wikidata.org/entity/Q35600 именуется как ""Уральские горы.""
 http://www.wikidata.org/prop/direct/P610 именуется как ""наивысшая точка.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Наивысшая точка Уральских гор 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . } 
 Где:
 wd:Q656071 именуется как ""Морковный торт.""
 wdt:P527 именуется как ""состоит из.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Из чего состоит Морковный торт?	Какие ингридиенты нужны для морковного торта?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . }	['Из', 'чего', 'состоит', 'Морковный', 'торт', '?']	['Какие', 'ингридиенты', 'нужны', 'для', 'морковного', 'торта', '?']	0.1689	0.4233	0.0	29.0
199	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q35600> <http://www.wikidata.org/prop/direct/P610> ?uri . } 
 Где:
 http://www.wikidata.org/entity/Q35600 именуется как ""Уральские горы.""
 http://www.wikidata.org/prop/direct/P610 именуется как ""наивысшая точка.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Наивысшая точка Уральских гор 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . } 
 Где:
 wd:Q656071 именуется как ""Морковный торт.""
 wdt:P527 именуется как ""состоит из.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Из чего состоит Морковный торт?	Какие ингридиенты мне нужны для морковного торта?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . }	['Из', 'чего', 'состоит', 'Морковный', 'торт', '?']	['Какие', 'ингридиенты', 'мне', 'нужны', 'для', 'морковного', 'торта', '?']	0.143	0.3527	0.0	33.0
199	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q35600> <http://www.wikidata.org/prop/direct/P610> ?uri . } 
 Где:
 http://www.wikidata.org/entity/Q35600 именуется как ""Уральские горы.""
 http://www.wikidata.org/prop/direct/P610 именуется как ""наивысшая точка.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Наивысшая точка Уральских гор 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . } 
 Где:
 wd:Q656071 именуется как ""Морковный торт.""
 wdt:P527 именуется как ""состоит из.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Из чего состоит Морковный торт?	Какие ингридиенты нужны для морковного пирога?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . }	['Из', 'чего', 'состоит', 'Морковный', 'торт', '?']	['Какие', 'ингридиенты', 'нужны', 'для', 'морковного', 'пирога', '?']	0.1689	0.4233	0.0	33.0
200	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?type wdt:P279* wd:Q4830453 . ?uri wdt:P31 ?type ; wdt:P1128 ?num . FILTER(?num > 1000000) } 
 Где:
 wdt:P279 именуется как ""подкласс от.""
 wd:Q4830453 именуется как ""бизнес-предприятие.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P1128 именуется как ""число сотрудников.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Какте компании имеют больше чем 1 миллион работников? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q52 wdt:P112 ?uri . } 
 Где:
 wd:Q52 именуется как ""Википедия.""
 wdt:P112 именуется как ""основатель.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто основал Википедию?	Кто создал Википедию?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q52 wdt:P112 ?uri . }	['Кто', 'основал', 'Википедию', '?']	['Кто', 'создал', 'Википедию', '?']	0.2866	0.0	0.6667	4.0
201	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q937857 ; wdt:P19 ?birthPlace . ?birthPlace wdt:P17 wd:Q233 . } 
 Где:
 wdt:P106 именуется как ""род занятий.""
 wd:Q937857 именуется как ""футболист.""
 wdt:P19 именуется как ""место рождения.""
 wdt:P17 именуется как ""государство.""
 wd:Q233 именуется как ""Мальта.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Кто из хоккейных игроков были рожден на Мальте? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q8502 именуется как ""гора.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wd:Q1202 именуется как ""Саксония.""
 wdt:P2044 именуется как ""высота над уровнем моря.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какая гора в Саксонии имеет наибольшую высоту над уровнем моря?	Какая самая высокая гора в федеральной земле Саксония	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1	['Какая', 'гора', 'в', 'Саксонии', 'имеет', 'наибольшую', 'высоту', 'над', 'уровнем', 'моря', '?']	['Какая', 'самая', 'высокая', 'гора', 'в', 'федеральной', 'земле', 'Саксония']	0.1904	0.8182	0.3333	45.0
201	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q937857 ; wdt:P19 ?birthPlace . ?birthPlace wdt:P17 wd:Q233 . } 
 Где:
 wdt:P106 именуется как ""род занятий.""
 wd:Q937857 именуется как ""футболист.""
 wdt:P19 именуется как ""место рождения.""
 wdt:P17 именуется как ""государство.""
 wd:Q233 именуется как ""Мальта.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Кто из хоккейных игроков были рожден на Мальте? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q8502 именуется как ""гора.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wd:Q1202 именуется как ""Саксония.""
 wdt:P2044 именуется как ""высота над уровнем моря.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какая гора в Саксонии имеет наибольшую высоту над уровнем моря?	Какая гора в Саксонии самая высокая?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1	['Какая', 'гора', 'в', 'Саксонии', 'имеет', 'наибольшую', 'высоту', 'над', 'уровнем', 'моря', '?']	['Какая', 'гора', 'в', 'Саксонии', 'самая', 'высокая', '?']	0.2481	1.2761	0.5	32.0
201	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q937857 ; wdt:P19 ?birthPlace . ?birthPlace wdt:P17 wd:Q233 . } 
 Где:
 wdt:P106 именуется как ""род занятий.""
 wd:Q937857 именуется как ""футболист.""
 wdt:P19 именуется как ""место рождения.""
 wdt:P17 именуется как ""государство.""
 wd:Q233 именуется как ""Мальта.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Кто из хоккейных игроков были рожден на Мальте? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q8502 именуется как ""гора.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wd:Q1202 именуется как ""Саксония.""
 wdt:P2044 именуется как ""высота над уровнем моря.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какая гора в Саксонии имеет наибольшую высоту над уровнем моря?	Какая самая высокая гора в штате Саксония Германии?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1	['Какая', 'гора', 'в', 'Саксонии', 'имеет', 'наибольшую', 'высоту', 'над', 'уровнем', 'моря', '?']	['Какая', 'самая', 'высокая', 'гора', 'в', 'штате', 'Саксония', 'Германии', '?']	0.2045	1.1527	0.3333	45.0
202	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri wdt:P361 wd:Q207329 } 
 Где:
 wdt:P361 именуется как ""является частью.""
 wd:Q207329 именуется как ""Союз.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Сколько миссий у программы Союз? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1 
 Где:
 p:P39 именуется как ""занимаемая должность.""
 ps:P39 именуется как ""занимаемая должность.""
 wd:Q22575092 именуется как ""федеральный министр финансов Германии.""
 pq:P580 именуется как ""дата начала.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Когда был назначен последний федеральный министр финансов Германии?	Кто в настоящее время является федеральным министром финансов в Германии	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1	['Когда', 'был', 'назначен', 'последний', 'федеральный', 'министр', 'финансов', 'Германии', '?']	['Кто', 'в', 'настоящее', 'время', 'является', 'федеральным', 'министром', 'финансов', 'в', 'Германии']	0.2096	0.7045	0.1176	32.0
202	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri wdt:P361 wd:Q207329 } 
 Где:
 wdt:P361 именуется как ""является частью.""
 wd:Q207329 именуется как ""Союз.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Сколько миссий у программы Союз? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1 
 Где:
 p:P39 именуется как ""занимаемая должность.""
 ps:P39 именуется как ""занимаемая должность.""
 wd:Q22575092 именуется как ""федеральный министр финансов Германии.""
 pq:P580 именуется как ""дата начала.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Когда был назначен последний федеральный министр финансов Германии?	Кто сейчас является федеральным министром финансов Германии?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1	['Когда', 'был', 'назначен', 'последний', 'федеральный', 'министр', 'финансов', 'Германии', '?']	['Кто', 'сейчас', 'является', 'федеральным', 'министром', 'финансов', 'Германии', '?']	0.218	1.0	0.2667	26.0
202	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri wdt:P361 wd:Q207329 } 
 Где:
 wdt:P361 именуется как ""является частью.""
 wd:Q207329 именуется как ""Союз.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Сколько миссий у программы Союз? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1 
 Где:
 p:P39 именуется как ""занимаемая должность.""
 ps:P39 именуется как ""занимаемая должность.""
 wd:Q22575092 именуется как ""федеральный министр финансов Германии.""
 pq:P580 именуется как ""дата начала.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Когда был назначен последний федеральный министр финансов Германии?	Кто сейчас является федеральным министром финансов в Германии?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1	['Когда', 'был', 'назначен', 'последний', 'федеральный', 'министр', 'финансов', 'Германии', '?']	['Кто', 'сейчас', 'является', 'федеральным', 'министром', 'финансов', 'в', 'Германии', '?']	0.2073	1.0566	0.25	28.0
203	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P37> ?language . } GROUP BY ?uri ORDER BY DESC(COUNT(?language)) LIMIT 1 
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/entity/Q6256 именуется как ""страна.""
 http://www.wikidata.org/prop/direct/P37 именуется как ""официальный язык.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Какая страна имеет наибольшее количество официальных языков? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q5806 wdt:P131+ ?res . ?res wdt:P31 wd:Q6256 . } 
 Где:
 wd:Q5806 именуется как ""Мекка.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q6256 именуется как ""страна.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие области имеют статус страны и являются административно-территориальными единицами Мекки?	В какой стране находится Мекка	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q5806 wdt:P131+ ?res . ?res wdt:P31 wd:Q6256 . }	['Какие', 'области', 'имеют', 'статус', 'страны', 'и', 'являются', 'административно-территориальными', 'единицами', 'Мекки', '?']	['В', 'какой', 'стране', 'находится', 'Мекка']	0.0	0.0	0.0	75.0
203	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P37> ?language . } GROUP BY ?uri ORDER BY DESC(COUNT(?language)) LIMIT 1 
 Где:
 http://www.wikidata.org/prop/direct/P31 именуется как ""это частный случай понятия.""
 http://www.wikidata.org/entity/Q6256 именуется как ""страна.""
 http://www.wikidata.org/prop/direct/P37 именуется как ""официальный язык.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Какая страна имеет наибольшее количество официальных языков? 
 ----------- 
Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q5806 wdt:P131+ ?res . ?res wdt:P31 wd:Q6256 . } 
 Где:
 wd:Q5806 именуется как ""Мекка.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q6256 именуется как ""страна.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие области имеют статус страны и являются административно-территориальными единицами Мекки?	В какой стране расположена Мекка?	ru	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q5806 wdt:P131+ ?res . ?res wdt:P31 wd:Q6256 . }	['Какие', 'области', 'имеют', 'статус', 'страны', 'и', 'являются', 'административно-территориальными', 'единицами', 'Мекки', '?']	['В', 'какой', 'стране', 'расположена', 'Мекка', '?']	0.1941	0.235	0.0	72.0
204	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q868 wdt:P737 wd:Q913 . } 
 Где:
 wd:Q868 именуется как ""Аристотель.""
 wdt:P737 именуется как ""испытал влияние от.""
 wd:Q913 именуется как ""Сократ.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос. Повлиял ли Сократ на Аристотеля? 
 ----------- 
Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q5620660> ^<http://www.wikidata.org/prop/qualifier/P453>/<http://www.wikidata.org/prop/statement/P161> ?uri }  
 Где:
 http://www.wikidata.org/entity/Q5620660 именуется как ""Гас Фринг.""
 http://www.wikidata.org/prop/qualifier/P453 именуется как ""играет роль персонажа.""
 http://www.wikidata.org/prop/statement/P161 именуется как ""в ролях.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие актеры играли роль персонажа, который интерпретировал Гас Фринг?	"Кто играл персонажа Гаса Фринга в сериале ""Во все тяжкие"""	ru	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q5620660> ^<http://www.wikidata.org/prop/qualifier/P453>/<http://www.wikidata.org/prop/statement/P161> ?uri } 	['Какие', 'актеры', 'играли', 'роль', 'персонажа', ',', 'который', 'интерпретировал', 'Гас', 'Фринг', '?']	"['Кто', 'играл', 'персонажа', 'Гаса', 'Фринга', 'в', 'сериале', '``', 'Во', 'все', 'тяжкие', ""''""]"	0.1772	0.3157	0.0	48.0
