id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query
219	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT ?s1 WHERE { ?s1  <http://www.wikidata.org/prop/direct/P161>  <http://www.wikidata.org/entity/Q178552> .  ?s1  <http://www.wikidata.org/prop/direct/P57>  <http://www.wikidata.org/entity/Q192990> . ?s1  <http://www.wikidata.org/prop/direct/P31>  <http://www.wikidata.org/entity/Q11424> . } 
 Donde:
 http://www.wikidata.org/prop/direct/P161 tiene un nombre legible por humanos ""miembro del reparto.""
 http://www.wikidata.org/entity/Q178552 tiene un nombre legible por humanos ""Mickey Rourke.""
 http://www.wikidata.org/prop/direct/P57 tiene un nombre legible por humanos ""director.""
 http://www.wikidata.org/entity/Q192990 tiene un nombre legible por humanos ""Guy Ritchie.""
 http://www.wikidata.org/prop/direct/P31 tiene un nombre legible por humanos ""instancia de.""
 http://www.wikidata.org/entity/Q11424 tiene un nombre legible por humanos ""película.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué películas protagonizadas por Mickey Rourke han sido dirigidas por Guy Ritchie? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P39 wd:Q18810062 . ?uri p:P39 ?stmnode . ?stmnode pq:P580 ?startDate . } ORDER BY ?startDate LIMIT 1 
 Donde:
 wdt:P39 tiene un nombre legible por humanos ""cargo ocupado.""
 wd:Q18810062 tiene un nombre legible por humanos ""monarca de Inglaterra.""
 p:P39 tiene un nombre legible por humanos ""cargo ocupado.""
 pq:P580 tiene un nombre legible por humanos ""fecha de inicio.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién fue el primer rey de Inglaterra?	¿Quién fue el primer rey de Inglaterra?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P39 wd:Q18810062 . ?uri p:P39 ?stmnode . ?stmnode pq:P580 ?startDate . } ORDER BY ?startDate LIMIT 1
220	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q937> <http://www.wikidata.org/prop/direct/P184> ?uri} 
 Donde:
 http://www.wikidata.org/entity/Q937 tiene un nombre legible por humanos ""Albert Einstein.""
 http://www.wikidata.org/prop/direct/P184 tiene un nombre legible por humanos ""supervisor doctoral.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Quién fue el supervisor doctoral de Albert Einstein? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q25161472 wdt:P98 ?uri . } 
 Donde:
 wd:Q25161472 tiene un nombre legible por humanos ""Forbes.""
 wdt:P98 tiene un nombre legible por humanos ""editor.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién es el editor de Forbes?	¿Quién es el editor de Forbes?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q25161472 wdt:P98 ?uri . }
221	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q2105 wdt:P26 ?uri . } 
 Donde:
 wd:Q2105 tiene un nombre legible por humanos ""Jacques Chirac.""
 wdt:P26 tiene un nombre legible por humanos ""cónyuge.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Quién estuvo casado con el presidente Chirac? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q319308> <http://www.wikidata.org/prop/direct/P166> ?uri . } 
 Donde:
 http://www.wikidata.org/entity/Q319308 tiene un nombre legible por humanos ""Douglas Hofstadter.""
 http://www.wikidata.org/prop/direct/P166 tiene un nombre legible por humanos ""premio recibido.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Qué premios obtuvo Douglas Hofstadter?	¿Qué premios ha ganado Douglas Hofstadter?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q319308> <http://www.wikidata.org/prop/direct/P166> ?uri . }
222	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q215380 ; wdt:P495 wd:Q408 ; wdt:P136 wd:Q183862 . } 
 Donde:
 wdt:P31 tiene un nombre legible por humanos ""instancia de.""
 wd:Q215380 tiene un nombre legible por humanos ""grupo musical.""
 wdt:P495 tiene un nombre legible por humanos ""país de origen.""
 wd:Q408 tiene un nombre legible por humanos ""Australia.""
 wdt:P136 tiene un nombre legible por humanos ""género.""
 wd:Q183862 tiene un nombre legible por humanos ""metalcore.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué bandas de metalcore son australianas? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q18574233 ; wdt:P569 ?dateOfBirth . } ORDER BY DESC(?dateOfBirth) LIMIT 1 
 Donde:
 wdt:P106 tiene un nombre legible por humanos ""ocupación.""
 wd:Q18574233 tiene un nombre legible por humanos ""jugador de dardos.""
 wdt:P569 tiene un nombre legible por humanos ""fecha de nacimiento.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién es el jugador de dardos más joven?	¿Quién es el jugador más joven de dardos?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P106 wd:Q18574233 ; wdt:P569 ?dateOfBirth . } ORDER BY DESC(?dateOfBirth) LIMIT 1
223	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: ASK WHERE { <http://www.wikidata.org/entity/Q276186> <http://www.wikidata.org/prop/direct/P166>  <http://www.wikidata.org/entity/Q844804> . } 
 Donde:
 http://www.wikidata.org/entity/Q276186 tiene un nombre legible por humanos ""Aki Kaurismäki.""
 http://www.wikidata.org/prop/direct/P166 tiene un nombre legible por humanos ""premio recibido.""
 http://www.wikidata.org/entity/Q844804 tiene un nombre legible por humanos ""Gran Premio del Jurado.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Alguna vez ganó Kaurismäki el premio Grand Prix de Cannes? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q187916 wdt:P279* wd:Q349 . } 
 Donde:
 wd:Q187916 tiene un nombre legible por humanos ""turf.""
 wdt:P279 tiene un nombre legible por humanos ""subclase de.""
 wd:Q349 tiene un nombre legible por humanos ""deporte.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Es el turf un deporte?	¿Son las carreras de caballos un deporte?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q187916 wdt:P279* wd:Q349 . }
224	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL:  SELECT ?s1 WHERE { ?s1  <http://www.wikidata.org/prop/direct/P159>  <http://www.wikidata.org/entity/Q60> . ?s1  <http://www.wikidata.org/prop/direct/P31>  <http://www.wikidata.org/entity/Q33506> . ?s1  <http://www.wikidata.org/prop/direct/P1174> ?o1 } order by ?o1 limit 1 
 Donde:
 http://www.wikidata.org/prop/direct/P159 tiene un nombre legible por humanos ""ubicación de la sede.""
 http://www.wikidata.org/entity/Q60 tiene un nombre legible por humanos ""Nueva York.""
 http://www.wikidata.org/prop/direct/P31 tiene un nombre legible por humanos ""instancia de.""
 http://www.wikidata.org/entity/Q33506 tiene un nombre legible por humanos ""museo.""
 http://www.wikidata.org/prop/direct/P1174 tiene un nombre legible por humanos ""visitantes anuales.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué museo tiene el mayor número de visitantes en Nueva York? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q125006> <http://www.wikidata.org/prop/direct/P177> ?uri . } 
 Donde:
 http://www.wikidata.org/entity/Q125006 tiene un nombre legible por humanos ""Puente de Brooklyn.""
 http://www.wikidata.org/prop/direct/P177 tiene un nombre legible por humanos ""atraviesa.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Qué río atraviesa el Puente de Brooklyn?	¿Qué río cruza el puente de Brooklyn?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q125006> <http://www.wikidata.org/prop/direct/P177> ?uri . }
225	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q151114 wdt:P658 ?track . ?track wdt:P162 ?uri . } 
 Donde:
 wd:Q151114 tiene un nombre legible por humanos ""The Wall.""
 wdt:P658 tiene un nombre legible por humanos ""lista de canciones.""
 wdt:P162 tiene un nombre legible por humanos ""productor.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Quiénes compusieron el álbum de Pink Floyd The Wall? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q36> <http://www.wikidata.org/prop/direct/P1082> ?uri } 
 Donde:
 http://www.wikidata.org/entity/Q36 tiene un nombre legible por humanos ""Polonia.""
 http://www.wikidata.org/prop/direct/P1082 tiene un nombre legible por humanos ""población.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Cuál es la población de Polonia?	¿Cuántas personas viven en Polonia?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q36> <http://www.wikidata.org/prop/direct/P1082> ?uri }
226	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) as ?c) WHERE { ?uri wdt:P114 wd:Q189709 . } 
 Donde:
 wdt:P114 tiene un nombre legible por humanos ""alianza aérea.""
 wd:Q189709 tiene un nombre legible por humanos ""Star Alliance.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Cuántas aerolíneas son miembros de Star Alliance? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q79784 wdt:P582 ?uri . } 
 Donde:
 wd:Q79784 tiene un nombre legible por humanos ""Friends.""
 wdt:P582 tiene un nombre legible por humanos ""fecha de fin.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	Cuándo se emitió el último capítulo de la serie televisiva Friends?	¿Cuándo se emitió el último episodio de la serie de televisión Friends?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q79784 wdt:P582 ?uri . }
227	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT DISTINCT ?uri  WHERE { ?uri wdt:P57 wd:Q43203 ; wdt:P161 wd:Q43203 . } 
 Donde:
 wdt:P57 tiene un nombre legible por humanos ""director.""
 wd:Q43203 tiene un nombre legible por humanos ""Clint Eastwood.""
 wdt:P161 tiene un nombre legible por humanos ""miembro del reparto.""
 wd:Q43203 tiene un nombre legible por humanos ""Clint Eastwood.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué películas son actuadas y dirigidas por Clint Eastwood? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q76 wdt:P26 ?wife . ?wife rdfs:label ?name . FILTER regex(?name, ""Michelle"") } 
 Donde:
 wd:Q76 tiene un nombre legible por humanos ""Barack Obama.""
 wdt:P26 tiene un nombre legible por humanos ""cónyuge.""
 rdfs:label tiene un nombre legible por humanos ""label.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Se llama Michelle la esposa de Barack Obama?	¿Es Michelle el nombre de la esposa del presidente Obama?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	"PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q76 wdt:P26 ?wife . ?wife rdfs:label ?name . FILTER regex(?name, ""Michelle"") }"
229	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?uri wdt:P19 wd:Q160544 . } 
 Donde:
 wdt:P19 tiene un nombre legible por humanos ""lugar de nacimiento.""
 wd:Q160544 tiene un nombre legible por humanos ""Heraclión.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Qué personas nacieron en Heraklion? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1 
 Donde:
 wd:Q30 tiene un nombre legible por humanos ""Estados Unidos.""
 p:P6 tiene un nombre legible por humanos ""jefe de gobierno.""
 pq:P580 tiene un nombre legible por humanos ""fecha de inicio.""
 ps:P6 tiene un nombre legible por humanos ""jefe de gobierno.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién fue el 8º presidente de los Estados Unidos?	¿Quién fue el octavo presidente de los Estados Unidos?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX psv: <http://www.wikidata.org/prop/statement/value/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wikibase: <http://wikiba.se/ontology#> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT DISTINCT ?uri WHERE { wd:Q30 p:P6 ?statement . ?statement pq:P580 ?startTime ; ps:P6 ?uri . } ORDER BY ?startTime OFFSET 7 LIMIT 1
230	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q726382 wdt:P50 ?uri . } 
 Donde:
 wd:Q726382 tiene un nombre legible por humanos ""La interpretación de los sueños.""
 wdt:P50 tiene un nombre legible por humanos ""autor.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Quién es el autor de La interpretación de los sueños? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . } 
 Donde:
 wd:Q458 tiene un nombre legible por humanos ""Unión Europea.""
 wdt:P1082 tiene un nombre legible por humanos ""población.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Cuál es la población total de la Unión Europea?	¿Cuánto es la población total de la Unión Europea?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q458 wdt:P1082 ?uri . }
231	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri wdt:P106 wd:Q82955 ; wdt:P69 wd:Q49088 . } 
 Donde:
 wdt:P106 tiene un nombre legible por humanos ""ocupación.""
 wd:Q82955 tiene un nombre legible por humanos ""político.""
 wdt:P69 tiene un nombre legible por humanos ""educado en.""
 wd:Q49088 tiene un nombre legible por humanos ""Universidad de Columbia.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Cuántos políticos se graduaron en la universidad de Columbia? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . } 
 Donde:
 wdt:P31 tiene un nombre legible por humanos ""instancia de.""
 wd:Q194188 tiene un nombre legible por humanos ""base espacial.""
 wdt:P137 tiene un nombre legible por humanos ""operador.""
 wd:Q23548 tiene un nombre legible por humanos ""Administración Nacional de Aeronáutica y del Espacio.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	Enumera todas las misiones de la NASA.	¿Qué plataformas de lanzamiento son controladas  por la NASA?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q194188 ; wdt:P137 wd:Q23548 . }
232	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q171684> <http://www.wikidata.org/prop/direct/P119> ?uri  . } 
 Donde:
 http://www.wikidata.org/entity/Q171684 tiene un nombre legible por humanos ""Syngman Rhee.""
 http://www.wikidata.org/prop/direct/P119 tiene un nombre legible por humanos ""lugar de sepultura.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Dónde está enterrado Syngman Rhee? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . } 
 Donde:
 wd:Q131007 tiene un nombre legible por humanos ""World of Warcraft.""
 wdt:P178 tiene un nombre legible por humanos ""desarrollador.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Quién desarrolló el videojuego World of Warcraft?	¿Quién desarrolló el videojuego World of Warcraft?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q131007 wdt:P178 ?uri . }
233	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { VALUES ?types { wd:Q3918 wd:Q875538 } wd:Q567 wdt:P69 ?uri . ?uri wdt:P31 ?types . } 
 Donde:
 wd:Q3918 tiene un nombre legible por humanos ""universidad.""
 wd:Q875538 tiene un nombre legible por humanos ""universidad pública.""
 wd:Q567 tiene un nombre legible por humanos ""Angela Merkel.""
 wdt:P69 tiene un nombre legible por humanos ""educado en.""
 wdt:P31 tiene un nombre legible por humanos ""instancia de.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿A qué universidad asistió Angela Merkel? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. } 
 Donde:
 wd:Q23215 tiene un nombre legible por humanos ""Adele.""
 wdt:P1477 tiene un nombre legible por humanos ""nombre de nacimiento.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Cuál es el nombre de nacimiento de Adele?	¿Cuál es el nombre de nacimiento de Adele?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?name WHERE { wd:Q23215 wdt:P1477 ?name. }
234	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL:  SELECT DISTINCT ?o1 WHERE { <http://www.wikidata.org/entity/Q170596>  <http://www.wikidata.org/prop/direct/P607>  ?o1 .  }  
 Donde:
 http://www.wikidata.org/entity/Q170596 tiene un nombre legible por humanos ""Thomas Edward Lawrence.""
 http://www.wikidata.org/prop/direct/P607 tiene un nombre legible por humanos ""participó en el conflicto.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿En qué conflictos militares participó Lawrence de Arabia? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . } 
 Donde:
 wd:Q85 tiene un nombre legible por humanos ""El Cairo.""
 wdt:P1082 tiene un nombre legible por humanos ""población.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Cuál es la población de El Cairo?	¿Cuál es la población del Cairo?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?val WHERE { wd:Q85 wdt:P1082 ?val . }
235	"---- Comienzo del Ejemplo ---- 
 Teniendo una consulta SPARQL: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT ?emloyees WHERE { wd:Q37156 wdt:P1128 ?emloyees . }  
 Donde:
 wd:Q37156 tiene un nombre legible por humanos ""IBM.""
 wdt:P1128 tiene un nombre legible por humanos ""empleados.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada. ¿Cuántos empleados tiene IBM? 
 ---- Fin del Ejemplo ---- 
Teniendo una consulta SPARQL: ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) } 
 Donde:
 http://www.wikidata.org/entity/Q7934 tiene un nombre legible por humanos ""Frank Herbert.""
 http://www.wikidata.org/prop/direct/P570 tiene un nombre legible por humanos ""fecha de fallecimiento.""
 Transforma la consulta SPARQL en una pregunta en lenguaje natural. Muestra solo la pregunta transformada"	¿Está vivo Frank Herbert?	¿Todavía vive Frank Herbert?	es	ft:gpt-3.5-turbo-0125:personal::9AfWwuZ3	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q7934> <http://www.wikidata.org/prop/direct/P570> ?date . FILTER(!BOUND(?date)) }
