id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
71	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159|wdt:P17 wd:Q408 . } UNION { ?uri wdt:P159|wdt:P17 ?city . ?city wdt:P159 wd:Q408 } } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q163740 именуется как ""некоммерческая организация.""
 wdt:P159 именуется как ""расположение штаб-квартиры.""
 wdt:P17 именуется как ""государство.""
 wd:Q408 именуется как ""Австралия.""
 wdt:P159 именуется как ""расположение штаб-квартиры.""
 wdt:P17 именуется как ""государство.""
 wdt:P159 именуется как ""расположение штаб-квартиры.""
 wd:Q408 именуется как ""Австралия.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие некоммерческие организации находятся в Австралии или имеют штаб-квартиру в городах, которые находятся в Австралии?	Выдай мне все австралийские некоммерческие организации.	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159|wdt:P17 wd:Q408 . } UNION { ?uri wdt:P159|wdt:P17 ?city . ?city wdt:P159 wd:Q408 } }	['Какие', 'некоммерческие', 'организации', 'находятся', 'в', 'Австралии', 'или', 'имеют', 'штаб-квартиру', 'в', 'городах', ',', 'которые', 'находятся', 'в', 'Австралии', '?']	['Выдай', 'мне', 'все', 'австралийские', 'некоммерческие', 'организации', '.']	0.1423	0.3303	0.2222	94.0
71	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159|wdt:P17 wd:Q408 . } UNION { ?uri wdt:P159|wdt:P17 ?city . ?city wdt:P159 wd:Q408 } } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q163740 именуется как ""некоммерческая организация.""
 wdt:P159 именуется как ""расположение штаб-квартиры.""
 wdt:P17 именуется как ""государство.""
 wd:Q408 именуется как ""Австралия.""
 wdt:P159 именуется как ""расположение штаб-квартиры.""
 wdt:P17 именуется как ""государство.""
 wdt:P159 именуется как ""расположение штаб-квартиры.""
 wd:Q408 именуется как ""Австралия.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие некоммерческие организации находятся в Австралии или имеют штаб-квартиру в городах, которые находятся в Австралии?	Перечислите все некоммерческие организации Австралии.	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q163740 . { ?uri wdt:P159|wdt:P17 wd:Q408 . } UNION { ?uri wdt:P159|wdt:P17 ?city . ?city wdt:P159 wd:Q408 } }	['Какие', 'некоммерческие', 'организации', 'находятся', 'в', 'Австралии', 'или', 'имеют', 'штаб-квартиру', 'в', 'городах', ',', 'которые', 'находятся', 'в', 'Австралии', '?']	['Перечислите', 'все', 'некоммерческие', 'организации', 'Австралии', '.']	0.1575	0.4562	0.3529	91.0
72	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri }  
 Где:
 http://www.wikidata.org/entity/Q989 именуется как ""Иоанн Павел II.""
 http://www.wikidata.org/prop/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/prop/statement/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q19546 именуется как ""Папа Римский.""
 http://www.wikidata.org/prop/qualifier/P1366 именуется как ""заменён на.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кого сменил на посту Папы Римского Иоанн Павел II?	Какой папа стал преемником Иоанна Павла II?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri } 	['Кого', 'сменил', 'на', 'посту', 'Папы', 'Римского', 'Иоанн', 'Павел', 'II', '?']	['Какой', 'папа', 'стал', 'преемником', 'Иоанна', 'Павла', 'II', '?']	0.1792	0.6	0.125	28.0
72	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri }  
 Где:
 http://www.wikidata.org/entity/Q989 именуется как ""Иоанн Павел II.""
 http://www.wikidata.org/prop/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/prop/statement/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q19546 именуется как ""Папа Римский.""
 http://www.wikidata.org/prop/qualifier/P1366 именуется как ""заменён на.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кого сменил на посту Папы Римского Иоанн Павел II?	Кто сменил папу Иоанна Павла II?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri } 	['Кого', 'сменил', 'на', 'посту', 'Папы', 'Римского', 'Иоанн', 'Павел', 'II', '?']	['Кто', 'сменил', 'папу', 'Иоанна', 'Павла', 'II', '?']	0.1983	0.8422	0.2667	24.0
72	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri }  
 Где:
 http://www.wikidata.org/entity/Q989 именуется как ""Иоанн Павел II.""
 http://www.wikidata.org/prop/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/prop/statement/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q19546 именуется как ""Папа Римский.""
 http://www.wikidata.org/prop/qualifier/P1366 именуется как ""заменён на.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кого сменил на посту Папы Римского Иоанн Павел II?	Какой папа стал преемником Иоанна Павла Второго?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri } 	['Кого', 'сменил', 'на', 'посту', 'Папы', 'Римского', 'Иоанн', 'Павел', 'II', '?']	['Какой', 'папа', 'стал', 'преемником', 'Иоанна', 'Павла', 'Второго', '?']	0.1955	0.3	0.0	35.0
72	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri }  
 Где:
 http://www.wikidata.org/entity/Q989 именуется как ""Иоанн Павел II.""
 http://www.wikidata.org/prop/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/prop/statement/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q19546 именуется как ""Папа Римский.""
 http://www.wikidata.org/prop/qualifier/P1366 именуется как ""заменён на.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кого сменил на посту Папы Римского Иоанн Павел II?	Кто был папой римским после Иоанна Павла II?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q989> <http://www.wikidata.org/prop/P39> ?position . ?position <http://www.wikidata.org/prop/statement/P39> <http://www.wikidata.org/entity/Q19546> . ?position <http://www.wikidata.org/prop/qualifier/P1366> ?uri } 	['Кого', 'сменил', 'на', 'посту', 'Папы', 'Римского', 'Иоанн', 'Павел', 'II', '?']	['Кто', 'был', 'папой', 'римским', 'после', 'Иоанна', 'Павла', 'II', '?']	0.1792	0.634	0.1176	26.0
74	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P39 wd:Q473984 . ?uri p:P39 ?statement . ?statement pq:P580 ?startDate ; pq:P582 ?endDate . FILTER(YEAR(?startDate) <= 1978 && YEAR(?endDate) >= 1978) . } 
 Где:
 wdt:P39 именуется как ""занимаемая должность.""
 wd:Q473984 именуется как ""президент Пакистана.""
 p:P39 именуется как ""занимаемая должность.""
 pq:P580 именуется как ""дата начала.""
 pq:P582 именуется как ""дата окончания.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто занимал должность президента Пакистана в 1978 году?	Кто был президентом Пакистана в 1978?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P39 wd:Q473984 . ?uri p:P39 ?statement . ?statement pq:P580 ?startDate ; pq:P582 ?endDate . FILTER(YEAR(?startDate) <= 1978 && YEAR(?endDate) >= 1978) . }	['Кто', 'занимал', 'должность', 'президента', 'Пакистана', 'в', '1978', 'году', '?']	['Кто', 'был', 'президентом', 'Пакистана', 'в', '1978', '?']	0.2476	1.5596	0.4286	23.0
74	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P39 wd:Q473984 . ?uri p:P39 ?statement . ?statement pq:P580 ?startDate ; pq:P582 ?endDate . FILTER(YEAR(?startDate) <= 1978 && YEAR(?endDate) >= 1978) . } 
 Где:
 wdt:P39 именуется как ""занимаемая должность.""
 wd:Q473984 именуется как ""президент Пакистана.""
 p:P39 именуется как ""занимаемая должность.""
 pq:P580 именуется как ""дата начала.""
 pq:P582 именуется как ""дата окончания.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто занимал должность президента Пакистана в 1978 году?	Кто был президентом Пакистана в 1978 году?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P39 wd:Q473984 . ?uri p:P39 ?statement . ?statement pq:P580 ?startDate ; pq:P582 ?endDate . FILTER(YEAR(?startDate) <= 1978 && YEAR(?endDate) >= 1978) . }	['Кто', 'занимал', 'должность', 'президента', 'Пакистана', 'в', '1978', 'году', '?']	['Кто', 'был', 'президентом', 'Пакистана', 'в', '1978', 'году', '?']	0.4671	2.0	0.6667	18.0
75	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . } 
 Где:
 http://www.wikidata.org/entity/Q243278 именуется как ""Rolls-Royce.""
 http://www.wikidata.org/prop/direct/P127 именуется как ""владельцем является.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является владельцем Rolls-Royce?	Кто владедец Rolls-Royce?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . }	['Кто', 'является', 'владельцем', 'Rolls-Royce', '?']	['Кто', 'владедец', 'Rolls-Royce', '?']	0.2634	1.2	0.5714	13.0
75	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . } 
 Где:
 http://www.wikidata.org/entity/Q243278 именуется как ""Rolls-Royce.""
 http://www.wikidata.org/prop/direct/P127 именуется как ""владельцем является.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является владельцем Rolls-Royce?	"Кто владелец компании ""Роллс-Ройс""?"	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . }	['Кто', 'является', 'владельцем', 'Rolls-Royce', '?']	"['Кто', 'владелец', 'компании', '``', 'Роллс-Ройс', ""''"", '?']"	0.1585	0.6967	0.25	27.0
75	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . } 
 Где:
 http://www.wikidata.org/entity/Q243278 именуется как ""Rolls-Royce.""
 http://www.wikidata.org/prop/direct/P127 именуется как ""владельцем является.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является владельцем Rolls-Royce?	Кто является владельцем Роллс-Ройс?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . }	['Кто', 'является', 'владельцем', 'Rolls-Royce', '?']	['Кто', 'является', 'владельцем', 'Роллс-Ройс', '?']	0.3844	1.8575	0.75	10.0
75	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . } 
 Где:
 http://www.wikidata.org/entity/Q243278 именуется как ""Rolls-Royce.""
 http://www.wikidata.org/prop/direct/P127 именуется как ""владельцем является.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто является владельцем Rolls-Royce?	Кто владелец компании Rolls-Royce?	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q243278> <http://www.wikidata.org/prop/direct/P127> ?uri . }	['Кто', 'является', 'владельцем', 'Rolls-Royce', '?']	['Кто', 'владелец', 'компании', 'Rolls-Royce', '?']	0.2634	1.3932	0.5	16.0
76	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q33506 ; wdt:P131 wd:Q90 . } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q33506 именуется как ""музей.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wd:Q90 именуется как ""Париж.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие музеи являются административно-территориальными единицами Парижа?	Сколько музеев в Париже?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q33506 ; wdt:P131 wd:Q90 . }	['Какие', 'музеи', 'являются', 'административно-территориальными', 'единицами', 'Парижа', '?']	['Сколько', 'музеев', 'в', 'Париже', '?']	0.1991	0.3317	0.0	58.0
76	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q33506 ; wdt:P131 wd:Q90 . } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q33506 именуется как ""музей.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wd:Q90 именуется как ""Париж.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие музеи являются административно-территориальными единицами Парижа?	Сколько в Париже музеев?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q33506 ; wdt:P131 wd:Q90 . }	['Какие', 'музеи', 'являются', 'административно-территориальными', 'единицами', 'Парижа', '?']	['Сколько', 'в', 'Париже', 'музеев', '?']	0.1991	0.3317	0.0	61.0
76	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q33506 ; wdt:P131 wd:Q90 . } 
 Где:
 wdt:P31 именуется как ""это частный случай понятия.""
 wd:Q33506 именуется как ""музей.""
 wdt:P131 именуется как ""административно-территориальная единица.""
 wd:Q90 именуется как ""Париж.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие музеи являются административно-территориальными единицами Парижа?	Сколько всего музеев в Париже?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q33506 ; wdt:P131 wd:Q90 . }	['Какие', 'музеи', 'являются', 'административно-территориальными', 'единицами', 'Парижа', '?']	['Сколько', 'всего', 'музеев', 'в', 'Париже', '?']	0.1991	0.3693	0.0	56.0
77	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q9696 wdt:P20 ?uri . } 
 Где:
 wd:Q9696 именуется как ""Джон Фицджеральд Кеннеди.""
 wdt:P20 именуется как ""место смерти.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	В каком месте умер Джон Фицджеральд Кеннеди?	Где был убит Джон Кеннеди?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q9696 wdt:P20 ?uri . }	['В', 'каком', 'месте', 'умер', 'Джон', 'Фицджеральд', 'Кеннеди', '?']	['Где', 'был', 'убит', 'Джон', 'Кеннеди', '?']	0.2178	0.9694	0.3333	27.0
77	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q9696 wdt:P20 ?uri . } 
 Где:
 wd:Q9696 именуется как ""Джон Фицджеральд Кеннеди.""
 wdt:P20 именуется как ""место смерти.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	В каком месте умер Джон Фицджеральд Кеннеди?	Где был убит Джон Фицджеральд Кеннеди?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q9696 wdt:P20 ?uri . }	['В', 'каком', 'месте', 'умер', 'Джон', 'Фицджеральд', 'Кеннеди', '?']	['Где', 'был', 'убит', 'Джон', 'Фицджеральд', 'Кеннеди', '?']	0.3457	1.4037	0.4615	15.0
77	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q9696 wdt:P20 ?uri . } 
 Где:
 wd:Q9696 именуется как ""Джон Фицджеральд Кеннеди.""
 wdt:P20 именуется как ""место смерти.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	В каком месте умер Джон Фицджеральд Кеннеди?	Где был убит Кеннеди?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q9696 wdt:P20 ?uri . }	['В', 'каком', 'месте', 'умер', 'Джон', 'Фицджеральд', 'Кеннеди', '?']	['Где', 'был', 'убит', 'Кеннеди', '?']	0.1968	0.5805	0.1818	31.0
78	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . }  
 Где:
 http://www.wikidata.org/prop/direct/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q4970706 именуется как ""федеральный канцлер Германии.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто занимал должность федерального канцлера Германии?	Перечислите всех канцлеров Германии.	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . } 	['Кто', 'занимал', 'должность', 'федерального', 'канцлера', 'Германии', '?']	['Перечислите', 'всех', 'канцлеров', 'Германии', '.']	0.1991	0.3317	0.0	32.0
78	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . }  
 Где:
 http://www.wikidata.org/prop/direct/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q4970706 именуется как ""федеральный канцлер Германии.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто занимал должность федерального канцлера Германии?	Назовите федеральных канцлеров Германии.	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . } 	['Кто', 'занимал', 'должность', 'федерального', 'канцлера', 'Германии', '?']	['Назовите', 'федеральных', 'канцлеров', 'Германии', '.']	0.1991	0.3317	0.0	24.0
78	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . }  
 Где:
 http://www.wikidata.org/prop/direct/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q4970706 именуется как ""федеральный канцлер Германии.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто занимал должность федерального канцлера Германии?	Выдай мне всех федеральных канцлеров Германии.	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . } 	['Кто', 'занимал', 'должность', 'федерального', 'канцлера', 'Германии', '?']	['Выдай', 'мне', 'всех', 'федеральных', 'канцлеров', 'Германии', '.']	0.1991	0.4011	0.0	23.0
78	"Имея следующий SPARQL запрос: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . }  
 Где:
 http://www.wikidata.org/prop/direct/P39 именуется как ""занимаемая должность.""
 http://www.wikidata.org/entity/Q4970706 именуется как ""федеральный канцлер Германии.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Кто занимал должность федерального канцлера Германии?	Перечислите всех федеральных канцлеров Германии.	ru	gpt-4-1106-preview	ZERO_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P39> <http://www.wikidata.org/entity/Q4970706> . } 	['Кто', 'занимал', 'должность', 'федерального', 'канцлера', 'Германии', '?']	['Перечислите', 'всех', 'федеральных', 'канцлеров', 'Германии', '.']	0.1991	0.3693	0.0	24.0
80	"Имея следующий SPARQL запрос: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { VALUES ?beerType { wd:Q44 wd:Q15075508 } ?uri wdt:P31 ?beerType ; wdt:P17 wd:Q27 . } 
 Где:
 wd:Q44 именуется как ""пиво.""
 wd:Q15075508 именуется как ""пивной бренд.""
 wdt:P31 именуется как ""это частный случай понятия.""
 wdt:P17 именуется как ""государство.""
 wd:Q27 именуется как ""Ирландия.""
 Трансформируй SPARQL запрос в вопрос на естественном языке. Выведи только транфсормируемый вопрос"	Какие существуют уникальные URI объектов, которые являются либо пивом, либо пивным брендом и которые ассоциированы с государством Ирландия?	Какое пиво было создано в Ирландии?	ru	gpt-4-1106-preview	ZERO_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { VALUES ?beerType { wd:Q44 wd:Q15075508 } ?uri wdt:P31 ?beerType ; wdt:P17 wd:Q27 . }	['Какие', 'существуют', 'уникальные', 'URI', 'объектов', ',', 'которые', 'являются', 'либо', 'пивом', ',', 'либо', 'пивным', 'брендом', 'и', 'которые', 'ассоциированы', 'с', 'государством', 'Ирландия', '?']	['Какое', 'пиво', 'было', 'создано', 'в', 'Ирландии', '?']	0.1807	0.1337	0.0	109.0
